customer_id,name,age,income,employment_status,region,signup_date
15111,Kevin Spencer,36,71040,Student,West,2021-08-22 22:57:49
15112,Lucas Fernandez,19,44420,Unemployed,East,2015-05-13 07:19:10
15113,Samantha Mitchell,27,52186,Unemployed,West,2021-06-09 12:49:55
15114,Eddie Ford,67,50888,Retired,West,2015-07-15 07:23:27
15115,Michael Simmons,29,51397,Student,West,2020-02-10 08:39:46
15116,Meghan Elliott,39,44440,Retired,Central,2018-05-31 14:40:22
15117,Kelly Foley,49,42886,Student,Central,2017-10-09 21:45:18
15118,Stephanie Mclaughlin,18,59646,Unemployed,South,2020-04-18 13:16:44
15119,Alex Bryant,71,53295,Employed,North,2020-11-05 16:06:53
15120,Patrick Jones,75,38621,Unemployed,East,2020-08-04 07:30:55
15121,Jose Huber,35,7102,Employed,South,2017-04-04 09:36:41
15122,Angela Yates,23,40895,Student,East,2021-12-20 03:37:02
15123,Thomas Hill,62,29595,Student,North,2017-08-29 11:48:42
15124,Cristian Cuevas,40,36150,Self-Employed,North,2017-10-03 08:24:20
15125,Kevin Pruitt,40,30168,Student,South,2015-03-10 15:47:35
15126,Daniel Campbell,43,67393,Student,Central,2019-07-21 00:13:39
15127,Dylan Johnson,24,67287,Self-Employed,Central,2021-05-16 07:18:15
15128,James Medina,61,61370,Employed,Central,2019-08-25 16:55:29
15129,Michael Gonzalez,44,44992,Student,West,2020-08-20 11:38:22
15130,Beverly Osborne,43,40011,Retired,West,2018-08-18 01:14:12
15131,Laurie Haas,53,27582,Student,South,2016-06-16 07:58:17
15132,Geoffrey Strickland,72,63715,Student,West,2015-06-18 23:45:45
15133,Brandy Garcia,81,63029,Unemployed,East,2015-11-22 14:22:25
15134,Christopher Wilson,74,57391,Student,South,2021-06-07 00:42:45
15135,Kelly Jones,78,33371,Student,South,2022-01-17 01:10:57
15136,Paula Ramirez,19,44944,Retired,North,2015-07-12 01:32:59
15137,Diana Ray,72,48207,Self-Employed,North,2018-04-20 10:18:31
15138,David Smith,55,23496,Self-Employed,South,2018-12-02 00:02:35
15139,Wendy Hendrix,46,71432,Self-Employed,Central,2017-06-26 12:59:56
15140,Bailey King,43,29724,Unemployed,North,2018-03-07 19:10:27
15141,Cindy Chavez,52,38305,Student,West,2015-10-27 06:11:29
15142,Michael Little,84,23422,Employed,South,2018-03-08 23:36:52
15143,Stephen Carter,46,46946,Employed,East,2021-03-22 17:39:29
15144,Dennis Brown,51,46271,Retired,South,2016-12-01 03:58:33
15145,Christy Smith,58,64702,Unemployed,East,2021-01-25 15:25:40
15146,James Stevens,58,35786,Unemployed,North,2015-09-29 19:10:02
15147,Thomas Herrera,40,33720,Student,Central,2018-07-01 14:31:15
15148,Christopher Harris,20,51202,Employed,East,2019-08-24 01:24:28
15149,Erica Zimmerman,75,18868,Unemployed,Central,2016-03-09 12:08:38
15150,Michael Robertson,49,69972,Retired,East,2016-09-16 18:21:07
15151,Emily Moore,48,30175,Employed,Central,2021-07-30 11:01:18
15152,Jacqueline Cook,60,77254,Unemployed,East,2016-08-01 08:19:11
15153,Richard Brown,24,38119,Student,South,2019-09-06 15:51:11
15154,Dr. Jessica Harper,18,28596,Student,South,2016-08-15 09:41:34
15155,Brandi Tucker,78,58746,Student,North,2018-10-01 05:53:09
15156,Erica Wallace,31,57882,Student,South,2018-05-25 19:38:29
15157,Kenneth Miller,69,58246,Employed,West,2019-07-03 02:52:17
15158,Todd Mason,23,51508,Employed,North,2022-08-28 08:55:56
15159,Kristina Hernandez,27,83595,Unemployed,South,2016-09-15 03:33:33
15160,Christine Alexander,47,29757,Retired,South,2017-12-22 03:34:28
15161,Ryan Lopez,38,70423,Self-Employed,West,2021-11-26 13:51:03
15162,Edward Wilson,77,25866,Self-Employed,Central,2015-12-31 03:56:40
15163,Billy Cruz DDS,80,74778,Student,South,2022-11-01 18:17:03
15164,Steven Stout,59,55289,Unemployed,East,2019-04-21 12:08:33
15165,Robert Johnson,68,73390,Self-Employed,Central,2021-08-08 22:21:31
15166,Steven Boone,81,63381,Self-Employed,East,2016-05-17 05:15:55
15167,Gregory Colon,73,17380,Self-Employed,Central,2020-05-04 19:34:24
15168,Jillian Johnson,58,44930,Self-Employed,East,2018-12-12 03:45:10
15169,Brittany Peterson,49,31201,Self-Employed,South,2015-02-01 00:16:50
15170,Kendra Henson,32,72406,Unemployed,East,2021-04-22 03:18:41
15171,Michael Evans,79,62008,Self-Employed,South,2019-11-17 08:20:56
15172,Daniel Beck,44,52271,Self-Employed,West,2021-08-27 16:15:49
15173,Jeremy Bryant,45,43812,Unemployed,East,2017-06-22 12:40:12
15174,Amy Casey DDS,81,56352,Employed,North,2018-03-15 14:59:11
15175,Monica Rodriguez,76,35627,Employed,North,2018-10-30 16:14:10
15176,Travis Scott,75,54219,Employed,East,2016-12-18 11:47:21
15177,Ian Collins,19,48150,Self-Employed,South,2018-10-30 11:00:23
15178,April Jones,53,37748,Unemployed,Central,2022-02-10 19:23:02
15179,Amanda Kane,30,60431,Employed,West,2020-08-07 06:34:38
15180,Jacob Moore,32,78287,Student,East,2020-07-16 09:28:04
15181,Hannah Cox,77,28574,Student,West,2018-06-17 05:25:55
15182,John Molina,39,64170,Unemployed,South,2016-03-15 15:40:20
15183,Lisa Martin,80,37889,Self-Employed,North,2016-04-17 06:52:59
15184,Virginia Hammond,42,58760,Employed,South,2015-12-28 14:40:02
15185,William Jenkins,65,40742,Self-Employed,South,2022-02-19 08:32:16
15186,Patrick Watkins,60,45504,Employed,East,2017-06-04 23:21:24
15187,Brandy Reid,55,46987,Retired,West,2015-11-24 16:03:41
15188,Julie Hall,58,70420,Retired,Central,2016-08-21 07:09:27
15189,Jessica Mcintyre,62,48619,Self-Employed,West,2020-04-10 12:07:07
15190,Melanie Robinson,57,44912,Student,Central,2017-04-07 00:27:07
15191,Christian Powell,34,48756,Self-Employed,North,2015-10-01 10:25:41
15192,Wendy Levine,74,78441,Employed,West,2018-03-11 11:58:52
15193,Jeff Harris,19,58401,Self-Employed,Central,2022-05-05 07:22:49
15194,Curtis Kelly,79,40843,Self-Employed,West,2022-11-07 08:58:33
15195,Jonathan Nolan,26,72472,Employed,South,2021-11-11 23:32:42
15196,Sabrina Richardson,34,52708,Student,North,2021-03-10 05:01:31
15197,Veronica Gilbert,67,37056,Retired,West,2022-02-04 22:56:25
15198,Cheryl Coleman,57,55905,Employed,South,2015-10-08 09:30:39
15199,Brett Brooks,75,47747,Self-Employed,South,2018-10-25 23:04:18
15200,Patrick Christensen,38,-733,Unemployed,North,2018-05-02 17:48:40
15201,Christopher Mckenzie,35,54961,Self-Employed,West,2018-08-13 05:56:22
15202,Brenda Mills,72,33869,Self-Employed,East,2020-04-23 12:00:42
15203,Wendy Smith,46,30910,Unemployed,East,2018-11-04 10:32:21
15204,Aaron Dudley,41,20853,Self-Employed,East,2021-10-10 02:35:25
15205,Jose Hill,34,51922,Unemployed,South,2015-05-11 03:21:50
15206,Jennifer Henson,35,47787,Self-Employed,West,2020-01-21 05:05:56
15207,Cynthia Ford,59,64236,Student,Central,2022-11-20 01:33:24
15208,Andrew Tate,62,38037,Retired,West,2015-05-12 15:15:41
15209,Mark Chambers,34,42780,Student,North,2019-06-29 03:27:17
15210,Jay Perez,31,79693,Employed,Central,2018-01-02 12:01:47
15211,Keith Brown,66,20376,Employed,North,2019-11-14 20:20:01
15212,Brian Brown,46,68238,Self-Employed,West,2018-12-26 15:48:22
15213,Paul Edwards,21,38303,Employed,North,2022-09-03 03:55:00
15214,Jeremy Scott,37,96721,Employed,South,2021-12-01 23:29:48
15215,Shannon Williams DDS,64,60832,Self-Employed,East,2017-04-06 08:24:05
15216,Rachel Lawrence,26,40580,Self-Employed,West,2021-11-12 08:22:50
15217,Mr. Kevin Peterson,44,29093,Retired,Central,2020-02-26 02:15:20
15218,Margaret Rich,32,56138,Unemployed,Central,2017-06-10 03:42:36
15219,Dylan Young,36,21352,Self-Employed,North,2021-07-22 07:56:26
15220,Daniel Walker,69,60327,Retired,East,2018-12-15 17:07:16
15221,David Martinez,43,29094,Student,West,2017-06-20 20:59:25
15222,Devon Sutton,43,35452,Employed,South,2016-01-01 05:59:48
15223,Julie Little,43,7960,Unemployed,North,2015-12-07 17:36:22
15224,Tina Ward,63,51952,Student,West,2018-08-14 19:06:23
15225,Kayla Pacheco,66,54190,Self-Employed,West,2015-04-24 22:30:31
15226,Michael Knight,70,50425,Student,East,2022-01-15 11:27:27
15227,Amber Murray,20,24165,Retired,Central,2022-12-13 09:11:00
15228,Angela White,83,71519,Self-Employed,East,2015-02-22 07:10:15
15229,Jennifer Schneider MD,59,47569,Self-Employed,North,2020-07-18 16:13:45
15230,Maria Pace,36,42173,Unemployed,North,2017-02-06 11:24:28
15231,Jonathan Hughes,34,62048,Retired,East,2022-09-25 00:19:36
15232,Matthew Mcdowell,50,43395,Employed,West,2019-01-11 15:32:25
15233,Cynthia Nash,66,56618,Student,Central,2021-12-19 09:06:06
15234,Tiffany Pittman,73,38295,Unemployed,North,2022-02-25 02:35:07
15235,Gary Brown,80,62242,Unemployed,East,2016-04-25 22:53:01
15236,Cody Vargas,20,61857,Self-Employed,North,2020-04-12 08:42:01
15237,Tony Vega,66,43202,Student,Central,2018-07-15 20:14:04
15238,Tricia Wiley,72,52283,Unemployed,South,2022-10-14 05:14:33
15239,Danielle Garcia,43,49627,Self-Employed,South,2020-05-03 16:51:42
15240,David Davis,69,48123,Self-Employed,West,2019-08-27 18:33:21
15241,Kristine Mata,24,32180,Retired,West,2016-11-24 07:24:09
15242,Bradley Davis,63,34290,Self-Employed,South,2020-07-17 03:09:35
15243,Chelsea Harris,63,44220,Employed,Central,2022-12-30 03:19:02
15244,Cheryl Smith,33,51032,Retired,East,2020-04-03 17:16:32
15245,Crystal Schultz,41,36746,Retired,East,2022-09-25 01:00:23
15246,Gordon Taylor,78,50216,Employed,Central,2019-06-11 20:21:15
15247,Susan Russell,71,15659,Employed,East,2022-11-09 13:42:13
15248,Alyssa Williams,79,50043,Unemployed,West,2022-12-14 16:26:27
15249,Elizabeth Perry,18,51156,Unemployed,East,2017-11-14 17:11:31
15250,Alexander Parrish,66,62280,Employed,East,2022-08-03 07:16:41
15251,Daniel Campbell,42,71340,Unemployed,West,2019-11-25 15:24:44
15252,Jacqueline Williamson,27,60265,Employed,North,2020-06-14 02:23:51
15253,Julie Wong,33,76961,Employed,South,2017-09-24 11:19:44
15254,Miguel Smith,75,49560,Self-Employed,East,2018-11-09 14:48:33
15255,Stephanie Patterson,46,50694,Unemployed,South,2018-02-28 01:41:29
15256,Jasmine Franklin,23,62100,Retired,South,2019-09-02 19:28:13
15257,Nicholas Farrell MD,33,48397,Retired,Central,2022-03-18 15:02:58
15258,Samuel Morgan,37,45036,Unemployed,Central,2018-02-04 01:58:29
15259,Jessica Vincent,60,70613,Unemployed,Central,2021-09-07 14:27:17
15260,William Schroeder,43,60855,Unemployed,North,2021-07-10 11:57:38
15261,Theresa Wilson,50,59896,Unemployed,North,2020-05-13 15:22:24
15262,Hailey Young,43,37035,Self-Employed,South,2019-08-14 09:52:52
15263,Aaron Rich,62,64155,Employed,South,2017-11-17 15:30:17
15264,Mitchell Pearson,80,51234,Unemployed,South,2022-11-19 19:40:51
15265,Jonathon Mendez,84,35155,Unemployed,South,2019-07-30 22:02:55
15266,Beth Pugh,69,60453,Employed,West,2022-07-24 14:02:49
15267,Marc Barnes,43,32014,Employed,South,2017-07-22 21:07:58
15268,Ashley Turner,19,13885,Employed,Central,2015-05-10 01:06:43
15269,Eddie Smith,31,22923,Student,South,2017-08-29 23:53:40
15270,Robert Randolph,47,46273,Retired,Central,2017-09-07 18:08:56
15271,Scott Jackson,66,73116,Unemployed,Central,2018-05-24 17:13:54
15272,Anna Cook,29,54692,Self-Employed,South,2020-12-18 12:02:07
15273,Robert Smith,61,48462,Self-Employed,South,2022-02-11 17:25:49
15274,Derek Morse,50,69787,Employed,East,2016-07-27 22:17:04
15275,Shawna Gillespie,30,57653,Self-Employed,Central,2018-10-17 23:07:20
15276,Andrew Stephenson,43,65360,Retired,South,2022-12-09 00:11:39
15277,Christopher Lee,38,64584,Unemployed,South,2018-03-27 02:12:53
15278,Michael Briggs,45,45294,Self-Employed,East,2020-07-11 00:56:38
15279,Brooke Rangel,65,46525,Retired,West,2017-04-26 17:51:33
15280,Kimberly Blankenship,57,37498,Retired,Central,2020-02-09 09:23:11
15281,Michael Norton,83,62461,Student,Central,2022-10-24 22:39:33
15282,Joshua Williams,40,31585,Student,East,2016-09-23 14:25:14
15283,Jamie Brady,65,36710,Self-Employed,West,2021-10-31 04:19:56
15284,Christopher Rivera,19,48949,Retired,North,2021-08-03 03:55:42
15285,Renee Garrett,37,51648,Employed,East,2021-12-22 03:02:56
15286,Peter Burns,76,58799,Student,South,2018-07-09 10:24:27
15287,Billy Garcia,63,49375,Retired,South,2016-02-17 12:04:33
15288,Laura Baird,20,44544,Student,South,2019-02-17 17:49:21
15289,Heather Molina,72,60845,Unemployed,North,2020-06-29 02:47:28
15290,Laurie Fitzgerald,29,63714,Retired,South,2022-06-25 21:41:38
15291,Ashley Heath,57,24503,Retired,North,2020-02-18 11:00:51
15292,Melissa Johnson,83,66043,Unemployed,East,2015-12-02 18:23:21
15293,Jason Bowers,33,45097,Student,North,2015-08-03 15:35:49
15294,Sherry Hogan,51,73971,Unemployed,South,2022-12-24 17:00:56
15295,Patricia Richardson,61,40247,Self-Employed,Central,2022-12-20 20:04:38
15296,Anna Ford,23,35082,Employed,South,2017-06-27 22:23:25
15297,Shelley Harvey,81,59720,Student,North,2021-02-17 16:42:28
15298,Amy Hall,39,81962,Retired,North,2016-06-21 23:20:01
15299,Amanda Frey,35,25658,Self-Employed,West,2019-03-13 21:03:04
15300,Ryan Stokes,29,62575,Student,West,2022-07-17 21:06:36
15301,Deanna Holloway,69,58404,Employed,West,2020-07-15 20:03:35
15302,Matthew Patrick,68,49510,Retired,South,2020-01-25 04:43:10
15303,Pamela Davis,65,81099,Unemployed,North,2018-01-02 08:01:16
15304,Natalie Wallace,36,21300,Employed,West,2021-09-15 11:54:47
15305,Tiffany Barber,23,66686,Student,Central,2016-07-09 08:42:50
15306,Alexander Figueroa,44,64592,Retired,East,2020-03-19 03:53:01
15307,Jessica Glover,70,67961,Student,East,2022-08-03 06:35:34
15308,Douglas Boone,65,66060,Employed,West,2015-07-02 00:16:06
15309,Thomas Valenzuela,24,53530,Retired,West,2022-09-20 14:34:54
15310,Donald Taylor,76,45423,Employed,West,2022-06-03 15:03:36
15311,Wendy Burke,28,40844,Student,East,2017-12-30 19:16:17
15312,Shawn Thomas,32,58815,Retired,West,2016-06-23 17:03:14
15313,Robert Torres,81,49906,Retired,Central,2015-07-06 11:31:28
15314,Raymond Byrd,20,46838,Retired,Central,2017-01-20 22:33:48
15315,Alexis Murray,40,41694,Student,Central,2017-12-13 09:08:05
15316,David Armstrong,70,43885,Self-Employed,Central,2021-05-12 11:13:36
15317,Martin Thomas,54,61655,Student,North,2017-02-13 06:10:08
15318,Kim Hines,26,50279,Unemployed,West,2022-01-26 01:11:45
15319,Jesse Brewer DDS,32,68138,Self-Employed,South,2020-10-15 10:05:12
15320,Kristen Miller,20,29703,Student,North,2021-02-24 00:14:45
15321,Kathryn Hart,34,59308,Unemployed,South,2015-03-01 14:22:39
15322,Melissa Meyer,43,34878,Employed,South,2016-02-02 07:07:57
15323,Tabitha Arellano,38,68138,Unemployed,North,2018-04-25 19:18:41
15324,Daniel Jones,38,68538,Retired,West,2022-05-23 22:09:46
15325,Gregory Mccormick,28,28846,Self-Employed,North,2022-08-12 00:41:47
15326,Pamela Castillo,55,38516,Student,East,2018-07-30 16:28:07
15327,Jesus Schmidt,52,39157,Student,Central,2022-04-20 21:59:43
15328,Ashley Camacho,31,68938,Retired,North,2015-08-10 19:18:14
15329,Leroy Ray,31,41088,Self-Employed,North,2021-09-29 09:17:34
15330,Thomas Mejia,27,60350,Self-Employed,East,2020-12-22 21:37:41
15331,David Boyd,29,40082,Retired,Central,2020-10-28 02:35:45
15332,Cindy Hamilton,55,66131,Self-Employed,South,2018-01-06 09:35:37
15333,Clifford Johnson,51,67620,Retired,East,2021-01-23 03:55:16
15334,Christina Hamilton,58,75048,Unemployed,West,2021-05-19 17:33:17
15335,Jennifer Evans,27,47428,Retired,North,2019-02-27 04:23:48
15336,Stephanie Cardenas,34,50041,Student,North,2021-09-24 06:32:59
15337,Joshua Little,34,47913,Employed,East,2021-12-07 20:13:46
15338,James Nguyen,84,50395,Unemployed,North,2018-03-25 02:40:34
15339,Katrina Bailey,79,43615,Student,Central,2022-12-19 03:41:56
15340,Michael Johnson,18,65855,Unemployed,Central,2021-04-04 05:22:03
15341,Michelle Turner,29,38589,Student,East,2020-09-10 18:39:32
15342,Jamie Hester Jr.,21,47831,Self-Employed,East,2016-03-25 21:00:28
15343,Paul Brown,59,52888,Retired,East,2019-03-06 20:39:25
15344,Alexandra Watson,30,57356,Student,West,2018-07-30 05:50:42
15345,Cynthia Miranda,21,32137,Student,North,2022-08-09 19:30:18
15346,Thomas Gross,36,46311,Self-Employed,South,2020-03-15 08:55:06
15347,Brandon Gonzalez,19,50331,Employed,South,2016-12-07 17:33:16
15348,Frank Webb,29,62034,Employed,South,2022-01-30 01:22:08
15349,Dustin Moreno,23,46796,Retired,East,2015-04-09 16:56:10
15350,Erica Moore,25,48467,Self-Employed,West,2018-05-04 23:12:46
15351,Mitchell Walsh,68,52061,Unemployed,West,2021-09-09 08:32:54
15352,Michael Harper,28,65738,Student,South,2017-02-12 19:09:46
15353,Jessica Jackson,80,19226,Retired,South,2020-02-09 12:55:52
15354,William Smith,74,51590,Employed,West,2015-09-09 04:38:21
15355,David Lee,29,67540,Unemployed,East,2022-06-30 03:51:09
15356,Nicole Henson,19,37592,Self-Employed,East,2019-07-14 22:12:14
15357,Teresa Phillips,25,38707,Student,South,2015-09-02 02:27:58
15358,Nicole Massey,28,68363,Student,Central,2017-10-13 17:58:09
15359,Tina Johnson,70,44763,Employed,East,2021-08-06 03:04:29
15360,Kathryn Kelley,27,45205,Employed,Central,2017-10-09 20:20:52
15361,Jessica Mercado,25,54157,Retired,North,2022-04-20 07:16:58
15362,Haley Johnson,53,5241,Student,East,2019-05-23 22:47:21
15363,Emma Williams,31,22723,Student,Central,2021-07-04 14:31:01
15364,Larry Duarte,71,58692,Student,North,2019-06-30 01:36:00
15365,George Ortiz,38,46326,Student,North,2015-10-30 17:43:40
15366,Toni Hernandez,67,47595,Unemployed,South,2018-03-21 07:36:46
15367,Andrew Pierce,56,40139,Self-Employed,Central,2019-11-24 22:25:41
15368,Laura Burgess,37,45875,Unemployed,South,2020-12-09 21:00:27
15369,Shawn Buckley,24,67880,Self-Employed,North,2019-05-22 04:35:40
15370,Dr. Ryan Wilkinson,26,51979,Unemployed,East,2018-05-03 22:01:37
15371,Lisa Allen,18,65892,Retired,East,2016-04-23 01:22:23
15372,Christine Jones,43,47684,Self-Employed,East,2018-03-15 00:14:04
15373,Dawn Velazquez,55,50289,Student,Central,2018-07-27 21:06:01
15374,Ryan Weeks,55,54883,Self-Employed,West,2018-10-03 03:14:51
15375,Jason Edwards,78,57898,Student,South,2022-05-22 21:41:06
15376,Amber Gonzalez,61,37288,Retired,West,2022-12-18 03:42:20
15377,Misty Chapman,61,49612,Self-Employed,West,2022-12-24 02:58:15
15378,Deborah Giles,79,39869,Employed,North,2019-03-16 00:17:22
15379,Jacob Simpson,23,72635,Student,South,2019-05-03 15:24:21
15380,Kevin Sutton,34,24136,Self-Employed,North,2015-06-20 13:01:09
15381,Tammy Burton,68,58791,Unemployed,West,2019-07-26 16:11:59
15382,Jeffery Elliott,55,38399,Self-Employed,North,2020-05-15 19:13:37
15383,Natasha Gutierrez,41,32975,Student,North,2022-09-04 16:25:11
15384,John Lee,68,45466,Employed,Central,2015-07-08 18:26:45
15385,Julie Smith,27,69354,Employed,South,2018-03-14 15:28:48
15386,James Craig,38,40365,Unemployed,South,2018-10-28 10:50:50
15387,Nichole Garrett,74,22936,Retired,West,2015-09-13 17:38:18
15388,John Ryan,56,35834,Employed,East,2016-06-19 13:12:30
15389,Rita Guerra,50,51855,Retired,North,2021-10-21 05:11:33
15390,Holly Baxter,76,25749,Student,South,2022-08-10 14:01:24
15391,Victoria Kemp,35,60818,Self-Employed,East,2018-10-02 10:15:57
15392,Olivia Glass,73,26282,Retired,South,2019-08-28 13:12:26
15393,Carlos Smith,74,42767,Student,West,2017-03-16 10:28:56
15394,Lisa Mcclure,65,62284,Student,North,2017-08-19 14:54:48
15395,Laura Rodriguez,59,42466,Student,Central,2015-07-09 22:27:34
15396,Amanda Fernandez,44,29852,Unemployed,West,2019-12-30 23:07:45
15397,Kenneth Hernandez,69,48637,Unemployed,West,2021-02-28 11:21:06
15398,David Powell,59,42600,Retired,West,2020-09-21 12:42:17
15399,Kimberly Mcneil,49,68176,Student,East,2021-05-24 16:01:36
15400,Edward Farmer,43,62329,Retired,West,2015-11-02 00:23:02
15401,Tyler Lee,42,57594,Employed,Central,2021-02-17 09:59:19
15402,Christopher Butler,40,50323,Retired,North,2016-12-26 14:36:18
15403,Isaac Nguyen,74,46717,Self-Employed,South,2021-04-20 09:17:27
15404,Theresa Brown,69,46639,Student,East,2020-08-10 02:11:22
15405,Ryan Martinez,48,24355,Retired,West,2019-06-16 14:03:53
15406,Jennifer Green,81,50044,Unemployed,South,2021-03-27 15:11:11
15407,Zachary Smith,50,38112,Self-Employed,West,2021-04-01 04:59:06
15408,Jacqueline Fields,19,48715,Retired,North,2021-04-18 11:08:53
15409,Patrick Hamilton,35,50782,Retired,Central,2019-12-23 16:58:29
15410,Kyle Kim,64,42716,Retired,Central,2020-06-23 11:36:03
15411,Daniel Solomon,50,63996,Unemployed,East,2020-07-20 01:10:22
15412,Michael Price,52,33875,Retired,South,2020-09-08 00:16:17
15413,Alyssa Rodriguez,68,42590,Employed,South,2017-06-08 23:35:29
15414,Brett Higgins,35,45074,Employed,Central,2019-06-27 12:07:50
15415,Bradley Martin,47,67331,Employed,North,2022-02-21 01:04:10
15416,Steven Green,61,50465,Retired,East,2021-08-06 12:49:49
